aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
61072,Confirmatory,Dopamine receptor D2 agonist activity was determined for inhibition of the constrictor response to electrical stimulation in an isolated perfused rabbit ear artery preparation,"Title: Dopamine agonists related to 3-allyl-6-chloro-2,3,4,5-tetrahydro-1-(4-hydroxyphenyl)-1H-3-benzaz epi ne-7, 8-diol. 6-Position modifications._||_Abstract: The N-allyl derivative (SK&F 85174) of 6-chloro-2,3,4,5-tetrahydro-1-(4-hydroxyphenyl)-1H-3-benzazepine-7,8-diol (SK&F 82526) retains the DA-1 agonist potency of the latter compound but unlike the parent also shows substantial DA-2 agonist activity. In a previous study of N-substituted benzazepines these combined agonist effects were shown to be uniquely associated with the N-allyl group. A continuation of this research has examined dependency of combined DA-2/DA-1 agonist activities on 6-position modification with the specific objective of developing an agonist with maximum effectiveness and potency at the DA-2 receptor subtype. DA-2 agonist activity was measured in a rabbit ear artery assay, and DA-1 agonist activity was determined in an adenylate cyclase assay. Replacing chloro with bromo retains the activity pattern and the potency of the chloro compound; replacement with a hydrogen causes a decrease of both DA-1 and DA-2 receptor activating potency. Introduction of a 6-methyl group causes loss of DA-2 agonist activity and reduction in DA-1 agonist potency. Substitution with a 6-fluoro provides the best balance of DA-2 and DA-1 agonist activities; this compound was moderately potent in both assays.",43,ChEMBL,CHEMBL669947,20181011,13720687|13720689|13720691|13720692|13720695,103362747|103362817|103672855|103678161|103678210,1813,NULL,P14416,Curation Efforts|Research and Development,3806602,0,NULL,P14416,9986,NULL,,NULL
61073,Literature-derived,Binding affinity against Dopamine receptor D2 using rabbit saphenous vein assay.,"Title: Computer-aided design and synthesis of 5-substituted tryptamines and their pharmacology at the 5-HT1D receptor: discovery of compounds with potential anti-migraine properties._||_Abstract: The design and synthesis of a series of novel 5-substituted tryptamines with pharmacological activity at 5-HT1D and other monoamine receptors is described. Structural modifications of N- and C-linked (principally hydantoin) analogues at the 5-position were synthesized and their pharmacological activities were utilized to deduce significant steric and electrostatic requirements of the 5-HT1D and 5-HT2A receptor subtypes. Conformations of the active molecules were computed which, when overlaid, suggested a pharmacophore hypothesis which was consistent with the affinity and selectivity measured at 5-HT1D and 5-HT2A receptors. This pharmacophore is composed of a protonated amine site, an aromatic site, a hydrophobic pocket, and two hydrogen-bonding sites. A 'selectivity site' was also identified which, if occupied, induced sensitivity for 5-HT1D over 5-HT2A in this series of molecules. The development and use of the pharmacophore models in compound design is described. In addition, the physicochemical constraints of molecular size and hydrophobicity required for efficient oral absorption are discussed. Utilizing the pharmacophore model in conjunction with the physicochemical constraints of molecular size and log DpH7.4 led to the discovery of 311C90 (6), a new selective 5-HT1D agonist with good oral absorption and potential use in the treatment of migraine.",43,ChEMBL,CHEMBL669948,20200703,60857,103346351,1813,NULL,P14416,Curation Efforts|Research and Development,7658443,0,NULL,P14416,9986,NULL,,NULL
61074,Literature-derived,Tested in vitro for binding activity to Dopamine receptor D2 in field stimulated rabbit ear artery (D2-REA).,Title: Dual D2-receptor and beta2-adrenoceptor agonists for the treatment of airway diseases. 1. Discovery and biological evaluation of some 7-(2-aminoethyl)-4-hydroxybenzothiazol-2(3H)-one analogues.,43,ChEMBL,CHEMBL669949,20200704,183811|13506604,103673925|103678846,1813,In vitro,P14416,Curation Efforts|Research and Development,9836607,0,NULL,P14416,9986,NULL,,NULL
61075,Literature-derived,Tested in vitro for binding activity to Dopamine receptor D2 in field stimulated rabbit ear artery (D2-REA); f denotes 'Data compromised by high R1-adrenoceptor agonist activity',Title: Dual D2-receptor and beta2-adrenoceptor agonists for the treatment of airway diseases. 1. Discovery and biological evaluation of some 7-(2-aminoethyl)-4-hydroxybenzothiazol-2(3H)-one analogues.,43,ChEMBL,CHEMBL669950,20181016,44363878|45262398|45265220,103389247|103674004|103678361,1813,In vitro,P14416,Curation Efforts|Research and Development,9836607,0,NULL,P14416,9986,NULL,,NULL
61168,Confirmatory,Binding affinity towards dopamine D2 receptor using radiolabeled ligand [3H]spiperone,Binding affinity towards dopamine D2 receptor using radiolabeled ligand [3H]spiperone,43,ChEMBL,CHEMBL672709,20180908,45260677|45260679|45260698|45260705|45260706|45260715|45260725|45260726|45264511|45264632,103671628|103671633|103671679|103671695|103671696|103671715|103671739|103671740|103677372|103677544,1813,NULL,P14416,Curation Efforts|Research and Development,NULL,0,NULL,P14416,NULL,NULL,,NULL
61169,Confirmatory,Binding affinity towards dopamine D2 receptor using radiolabeled ligand [3H]spiperone,Binding affinity towards dopamine D2 receptor using radiolabeled ligand [3H]spiperone,43,ChEMBL,CHEMBL672710,20180908,44311180|45260670|45260676|45260701|45260702|45264551|45264556|45264558,103671617|103671627|103671687|103671688|103677438|103677444|103677446|163316226|163336953,1813,NULL,P14416,Curation Efforts|Research and Development,NULL,0,NULL,P14416,NULL,NULL,,NULL
61170,Confirmatory,Binding affinity of compound measured using [3H]spiperone for the cloned human dopamine receptor D2 long (high/low affinity is given as 230/53000),"Title: Fused azaindole derivatives: molecular design, synthesis and in vitro pharmacology leading to the preferential dopamine D3 receptor agonist FAUC 725._||_Abstract: Computational studies based on the similarity of molecular electrostatic potential maps initiated the synthesis of the tricyclic target compounds 1 (FAUC 725) and 2. Receptor binding studies at the dopamine receptor subtypes D1, D2(long), D2(short), D3 and D4 showed that the azaindole 1 revealed D3 affinity (K(i)=0.54 nM) comparable to the lead pramipexole and enhanced selectivity over D2 and D4. Mitogenesis experiments indicated substantial intrinsic activity for the D3 selective dipropylamine 1. Based on the structure of (S)-3-PPP, bioisosteric replacement and conformational restriction leading to the test compound 2 was not fruitful.",43,ChEMBL,CHEMBL671175,20180930,44316315,103279381,1813,NULL,P14416,Curation Efforts|Research and Development,12161137,0,NULL,P14416,NULL,NULL,,NULL
61171,Confirmatory,Binding affinity of compound measured using [3H]-spiperone for the cloned human dopamine receptor D2 long (high/low affinity is given as 27/5400),"Title: Fused azaindole derivatives: molecular design, synthesis and in vitro pharmacology leading to the preferential dopamine D3 receptor agonist FAUC 725._||_Abstract: Computational studies based on the similarity of molecular electrostatic potential maps initiated the synthesis of the tricyclic target compounds 1 (FAUC 725) and 2. Receptor binding studies at the dopamine receptor subtypes D1, D2(long), D2(short), D3 and D4 showed that the azaindole 1 revealed D3 affinity (K(i)=0.54 nM) comparable to the lead pramipexole and enhanced selectivity over D2 and D4. Mitogenesis experiments indicated substantial intrinsic activity for the D3 selective dipropylamine 1. Based on the structure of (S)-3-PPP, bioisosteric replacement and conformational restriction leading to the test compound 2 was not fruitful.",43,ChEMBL,CHEMBL671176,20180930,119570,103245538,1813,NULL,P14416,Curation Efforts|Research and Development,12161137,0,NULL,P14416,NULL,NULL,,NULL
61172,Confirmatory,Binding affinity of compound measured using [3H]spiperone for the cloned human dopamine receptor D2 long (high/low affinity is given as 9.0/1800),"Title: Fused azaindole derivatives: molecular design, synthesis and in vitro pharmacology leading to the preferential dopamine D3 receptor agonist FAUC 725._||_Abstract: Computational studies based on the similarity of molecular electrostatic potential maps initiated the synthesis of the tricyclic target compounds 1 (FAUC 725) and 2. Receptor binding studies at the dopamine receptor subtypes D1, D2(long), D2(short), D3 and D4 showed that the azaindole 1 revealed D3 affinity (K(i)=0.54 nM) comparable to the lead pramipexole and enhanced selectivity over D2 and D4. Mitogenesis experiments indicated substantial intrinsic activity for the D3 selective dipropylamine 1. Based on the structure of (S)-3-PPP, bioisosteric replacement and conformational restriction leading to the test compound 2 was not fruitful.",43,ChEMBL,CHEMBL671177,20180930,5311189,103166191,1813,NULL,P14416,Curation Efforts|Research and Development,12161137,0,NULL,P14416,NULL,NULL,,NULL
61173,Confirmatory,In vitro for its ability to displace [3H]- spiperone from cloned human dopamine D2 long receptor expressed in CHO cells,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL671178,20180930,10247719|44319102|44319361|44319368|44319369|44319370,103290121|103290648|103290659|103290661|103290663|103677635,1813,In vitro,P14416,Curation Efforts|Research and Development,11549463,0,NULL,P14416,9606,197,,NULL
61302,Confirmatory,In vitro for its ability to displace [3H]- spiperone from cloned human dopamine D2 long receptor expressed in CHO cells; Low binding affinity,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL671646,20180930,54562,103543557,1813,In vitro,P14416,Curation Efforts|Research and Development,11549463,0,NULL,P14416,NULL,197,,NULL
61303,Confirmatory,In vitro for its ability to displace [3H]- spiperone from cloned human dopamine D2 long receptor expressed in CHO cells; high binding affinity,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL671647,20180930,54562,103543557,1813,In vitro,P14416,Curation Efforts|Research and Development,11549463,0,NULL,P14416,NULL,197,,NULL
61306,Confirmatory,Compound was tested in vitro for its binding affinity towards human Dopamine receptor D2,"Title: New (sulfonyloxy)piperazinyldibenzazepines as potential atypical antipsychotics: chemistry and pharmacological evaluation._||_Abstract: A series of 2- or 8-trifluoromethylsulfonyloxy (TfO) and 2- or 8-methylsulfonyloxy (MsO) 11-piperazinyldibenzodiazepines, -oxazepines, and -thiazepines were synthesized and evaluated in pharmacological models for their potential clozapine-like properties. In receptor binding assays, the 2-TfO analogues (18a, GMC2-83; 24, GMC3-06; and previously reported GMC1-169, 9a) of the dibenzazepines have profiles comparable to that of clozapine, acting on a variety of CNS receptors except they lack M1 receptor affinity. Introduction of 2-TfO to clozapine leads to compound 9e (GMC61-39) which has a similar binding profile as that of clozapine including having M1 receptor affinity. Interestingly, the MsO analogues, as well as the 8-TfO analogues, have no or weak dopaminergic and serotonergic affinities, but all 8-sulfonyloxy analogues do have M1 affinities. In behavioral studies performed to indicate the potential antipsychotic efficacy and the propensity to induce EPS, 2-TfO analogues blocked effectively the apomorphine-induced climbing in mice in a dose-dependent manner with ED50 values (mg/kg) of 2.1 sc for 9a, 1.3 po for 18a, 2.6 sc for 24, and 8.2 sc for 9e. On the other hand, they showed a clear dose separation with regard to their ED50 values (mg/kg) for indicating catalepsy in rats (>44 sc for 9a, 28 po for 18a, 30 sc for 24, and >50 sc for 9e, respectively), thus implicating a more favorable therapeutic ratio (K/A, ED50 climbing/ED50 catalepsy) in comparison with typical neuroleptics such as haloperidol and isoclozapine. Furthermore, compound 18a was also demonstrated to be an orally potent DA antagonist with an ED50 value of 0.7 mg/kg po in the ex vivo L-DOPA accumulation model. The present study contributes to the SAR of 11-piperazinyldibenzazepines, and the 2-TfO analogues of 11-piperazinyldibenzazepines are promising candidates as clozapine-like atypical antipsychotics with low propensity to induce EPS.",43,ChEMBL,CHEMBL884444,20181016,3964|10596380,103218455|103270080,1813,In vitro,P14416,Curation Efforts|Research and Development,10377229,0,NULL,P14416,NULL,NULL,,NULL
