aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
144687,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/50,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749503,20180930,44268225|44268299,103174017|103174189,116443,NULL,Q8TCU5,Curation Efforts|Research and Development,11909726,0,NULL,Q8TCU5,NULL,129148,,NULL
144688,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/7,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746988,20180930,45263862,103676366,116443,NULL,Q8TCU5,Curation Efforts|Research and Development,11909726,0,NULL,Q8TCU5,NULL,129148,,NULL
144689,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/8,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746989,20180930,44268131|44268177|45263863,103173854|103173941|103676367,116443,NULL,Q8TCU5,Curation Efforts|Research and Development,11909726,0,NULL,Q8TCU5,NULL,129148,,NULL
144690,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/9,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL882175,20180930,44268133|44268139|44268176,103173859|103173868|103173940,116443,NULL,Q8TCU5,Curation Efforts|Research and Development,11909726,0,NULL,Q8TCU5,NULL,129148,,NULL
144691,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; >1/17,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746990,20180930,44268120,103173841,116443,NULL,Q8TCU5,Curation Efforts|Research and Development,11909726,0,NULL,Q8TCU5,NULL,129148,,NULL
144815,Confirmatory,"Compound was evaluated for in vitro inhibition of myenteric plexus, guinea pig at NMDA receptor",Title: The glycine site on the NMDA receptor: structure-activity relationships and therapeutic potential.,43,ChEMBL,CHEMBL750464,20181014,3035668,103364908,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,7990104,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,10141,NULL,,NULL
156805,Confirmatory,The compound was tested for its ability to block PCP N-methyl-D-aspartate glutamate receptor at the PCP (phencyclidine) binding site in postmortem human frontal cortex.,"Title: Quantitative analysis of the structural requirements for blockade of the N-methyl-D-aspartate receptor at the phencyclidine binding site._||_Abstract: Blockade of the N-methyl-D-aspartate receptor by uncompetitive antagonists has implications for symptomatic and neuroprotective therapy of various neuropsychiatric diseases. Since the three-dimensional (3D) structure of this ion channel is unknown, the structural requirements for uncompetitive inhibition were investigated by application of a three-step strategy: At first, Ki values were measured for a number of structurally diverse compounds at the phencyclidine (PCP) binding site in postmortem human frontal cortex. Second, a pharmacophore model was developed for this set of molecules employing a mathematical method called graph theory. The resulting pharmacophore provided a very good explanation for the ability of structurally diverse compounds to bind to the same binding site. Using the experimental data and the pharmacophore as a basis for the third step, a three-dimensional quantitative structure-activity relationship (3D-QSAR) applying comparative molecular field analysis (CoMFA) was performed. The QSAR proved to be highly consistent and showed good predictiveness for several additional molecules. The results give a deeper insight into the structural requirements for effective NMDA receptor antagonism and offer the opportunity for improved drug design. The study represents the first quantitative 3D-QSAR model for NMDA receptor blockade, and it comprises structurally very different molecules. That the alignment for a highly consistent CoMFA is based on an automated 3D pharmacophore analysis has important methodological implications.",43,ChEMBL,CHEMBL761030,20181016,2130|3821|4054|4601|4919|6468|19476|19478|35998|64245|64352|68778|86625|180081|3010129|5100144|5276622|5276624|5276625|5360696|5360697|10013264|10220703|10242135|15917395|44352415,103168867|103189283|103193630|103199488|103211988|103234890|103235190|103362353|103362427|103362736|103362807|103362985|103363016|103363150|103363159|103363160|103363300|103363320|103363345|103363366|103363380|103363398|103363421|103363453|123086250|123087813,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,9464369,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,NULL,NULL,,NULL
156817,Confirmatory,In vitro inhibitory activity against [3H]- (+)-3-PPP binding to PCP receptor in guinea pig brain membrane homogenates,"Title: Synthesis and structure-activity relationships of N,N'-di-o-tolylguanidine analogues, high-affinity ligands for the haloperidol-sensitive sigma receptor._||_Abstract: With an eye toward the development of novel atypical antipsychotic agents, we have studied the structure-affinity relationships of N,N'-di-o-tolylguanidine (DTG, 3) and its congeners at the haloperidol-sensitive sigma receptor. A number of DTG analogues were synthesized and evaluated in in vitro radioligand displacement experiments with guinea pig brain membrane homogenates, using the highly sigma-specific radioligands [3H]-3 and [3H]-(+)-3-(3-hydroxyphenyl)-N-(1-propyl)piperidine and the phencyclidine (PCP) receptor specific compounds [3H]-N-[1-(2-thienyl)-cyclohexyl]piperidine and [3H]-(+)-5-methyl-10,11-dihydro-5H-dibenzo[a,d]cyclohepten-5,10- imine. The affinity of N,N'-diarylguanidines for the sigma receptor decreases with increasing steric bulk of ortho substituents larger than C2H5. Hydrophobic substituents are generally preferred over similarly positioned hydrophilic ones. Furthermore, electroneutral substituents are preferred over strongly electron donating or withdrawing groups. Significant binding to the sigma receptor is usually retained as long as at least one side of the guanidine bears a preferred group (e.g. 2-CH3C6H5). Replacement of one or both aryl rings with certain saturated carbocycles (e.g. cyclohexyl, norbornyl, or adamantyl) leads to a significant increase in affinity. By combining the best aromatic and best saturated carbocyclic substituents in the same molecule, we arrived at some of the most potent sigma ligands described to date (e.g. N-exo-2-norbornyl-N'-(2-iodophenyl)guanidine, IC50 = 3 nM vs [3H]-3). All of the compounds tested were several orders of magnitude more potent at the sigma receptor than at the PCP receptor, with a few notable exceptions. This series of disubstituted guanidines may be of value in the development of potential antipsychotics and in the further pharmacological and biochemical characterization of the sigma receptor.",43,ChEMBL,CHEMBL763609,20181013,14657,103283110,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,1975275,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,10141,NULL,,NULL
156818,Confirmatory,In vitro inhibitory activity against [3H](+)-MK-801 binding to PCP receptor in guinea pig brain membrane homogenates,"Title: Synthesis and structure-activity relationships of N,N'-di-o-tolylguanidine analogues, high-affinity ligands for the haloperidol-sensitive sigma receptor._||_Abstract: With an eye toward the development of novel atypical antipsychotic agents, we have studied the structure-affinity relationships of N,N'-di-o-tolylguanidine (DTG, 3) and its congeners at the haloperidol-sensitive sigma receptor. A number of DTG analogues were synthesized and evaluated in in vitro radioligand displacement experiments with guinea pig brain membrane homogenates, using the highly sigma-specific radioligands [3H]-3 and [3H]-(+)-3-(3-hydroxyphenyl)-N-(1-propyl)piperidine and the phencyclidine (PCP) receptor specific compounds [3H]-N-[1-(2-thienyl)-cyclohexyl]piperidine and [3H]-(+)-5-methyl-10,11-dihydro-5H-dibenzo[a,d]cyclohepten-5,10- imine. The affinity of N,N'-diarylguanidines for the sigma receptor decreases with increasing steric bulk of ortho substituents larger than C2H5. Hydrophobic substituents are generally preferred over similarly positioned hydrophilic ones. Furthermore, electroneutral substituents are preferred over strongly electron donating or withdrawing groups. Significant binding to the sigma receptor is usually retained as long as at least one side of the guanidine bears a preferred group (e.g. 2-CH3C6H5). Replacement of one or both aryl rings with certain saturated carbocycles (e.g. cyclohexyl, norbornyl, or adamantyl) leads to a significant increase in affinity. By combining the best aromatic and best saturated carbocyclic substituents in the same molecule, we arrived at some of the most potent sigma ligands described to date (e.g. N-exo-2-norbornyl-N'-(2-iodophenyl)guanidine, IC50 = 3 nM vs [3H]-3). All of the compounds tested were several orders of magnitude more potent at the sigma receptor than at the PCP receptor, with a few notable exceptions. This series of disubstituted guanidines may be of value in the development of potential antipsychotics and in the further pharmacological and biochemical characterization of the sigma receptor.",43,ChEMBL,CHEMBL763610,20181013,112416|14771699|14771702|14771735|44318068,103282211|103282212|103283026|103283111|103671874,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,1975275,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,10141,NULL,,NULL
156819,Confirmatory,In vitro inhibitory activity against [3H](+)-MK-801 binding to PCP receptor in guinea pig brain membrane homogenates,"Title: Synthesis and structure-activity relationships of N,N'-di-o-tolylguanidine analogues, high-affinity ligands for the haloperidol-sensitive sigma receptor._||_Abstract: With an eye toward the development of novel atypical antipsychotic agents, we have studied the structure-affinity relationships of N,N'-di-o-tolylguanidine (DTG, 3) and its congeners at the haloperidol-sensitive sigma receptor. A number of DTG analogues were synthesized and evaluated in in vitro radioligand displacement experiments with guinea pig brain membrane homogenates, using the highly sigma-specific radioligands [3H]-3 and [3H]-(+)-3-(3-hydroxyphenyl)-N-(1-propyl)piperidine and the phencyclidine (PCP) receptor specific compounds [3H]-N-[1-(2-thienyl)-cyclohexyl]piperidine and [3H]-(+)-5-methyl-10,11-dihydro-5H-dibenzo[a,d]cyclohepten-5,10- imine. The affinity of N,N'-diarylguanidines for the sigma receptor decreases with increasing steric bulk of ortho substituents larger than C2H5. Hydrophobic substituents are generally preferred over similarly positioned hydrophilic ones. Furthermore, electroneutral substituents are preferred over strongly electron donating or withdrawing groups. Significant binding to the sigma receptor is usually retained as long as at least one side of the guanidine bears a preferred group (e.g. 2-CH3C6H5). Replacement of one or both aryl rings with certain saturated carbocycles (e.g. cyclohexyl, norbornyl, or adamantyl) leads to a significant increase in affinity. By combining the best aromatic and best saturated carbocyclic substituents in the same molecule, we arrived at some of the most potent sigma ligands described to date (e.g. N-exo-2-norbornyl-N'-(2-iodophenyl)guanidine, IC50 = 3 nM vs [3H]-3). All of the compounds tested were several orders of magnitude more potent at the sigma receptor than at the PCP receptor, with a few notable exceptions. This series of disubstituted guanidines may be of value in the development of potential antipsychotics and in the further pharmacological and biochemical characterization of the sigma receptor.",43,ChEMBL,CHEMBL763611,20181013,7333|22648|41011|344343|428911|9919363|10243335|10378304|13781931|13781936|13781937|13781939|14771665|14771666|14771667|14771668|14771671|14771673|14771691|14771692|14771693|14771694|14771695|14771697|14771698|14771699|14771702|14771705|14771710|14771712|14771714|14771716|14771718|14771720|14771722|14771724|14771729|14771737|14771743|14771744|45260838|45260847|45260873|45260896|45260905|45264668,103186197|103282211|103282212|103282235|103282324|103282328|103282474|103282475|103282477|103282513|103282696|103282864|103282885|103282888|103282916|103282919|103282920|103282943|103282947|103282979|103283104|103283114|103283130|103283132|103283297|103283311|103283316|103283876|103671873|103671879|103671903|103671905|103671917|103671956|103671960|103671968|103671994|103672001|103672006|103677556|103677558|103677569|103677601|103677612|103679655|160677132,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,1975275,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,10141,NULL,,NULL
