aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
64820,Literature-derived,Tested for the functional activity in vitro using microphysiometry at Dopamine receptor D3; antagonist,"Title: Heterocyclic analogues of 2-aminotetralins with high affinity and selectivity for the dopamine D3 receptor._||_Abstract: A novel series of 5,6,7,8-tetrahydroquinazolines, 4,5,6,7-tetrahydroindazoles and 4,5,6,7-tetrahydrobenzothiazoles has been prepared, having high affinity and selectivity for the dopamine D3 receptor. The 4-methoxy-5,6,7,8-tetrahydroquinazoline 6i and 2-amino-4,5,6,7-tetrahydrobenzothiazole 8 proved to be agonists with among the highest D3 receptor affinities and selectivities reported to date.",43,ChEMBL,CHEMBL670424,20180909,44324802|44325021|44325037,103302020|103302460|103302492,1814,In vitro,P35462,Curation Efforts|Research and Development,10509922,0,NULL,P35462,NULL,NULL,,NULL
64822,Confirmatory,Antagonistic activity of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells,"Title: N-(4-[4-(2,3-dichlorophenyl)piperazin-1-yl]butyl, butenyl and butynyl)arylcarboxamides as novel dopamine D(3) receptor antagonists._||_Abstract: The dopamine D(3) receptor subtype has been targeted as a potential neurochemical modulator of the behavioral actions of psychomotor stimulants, such as cocaine. Previous synthetic studies provided structural requirements for high affinity binding to D(3) receptors which included a 2,3-dichloro-phenylpiperazine linked to an arylamido function via a butyl chain. To reduce lipophilicity of these agents and further investigate optimal conformation, a second series of 15 novel ligands was designed that included heteroaromatic substitution and unsaturated alkyl linkers. These compounds were synthesized and evaluated for binding at rat D(3) and D(2) receptors stably expressed in Sf9 cells. D(3) binding affinities ranged from K(i)=0.6-1080 nM, with a broad range of D(3)/D(2) selectivities (2-97). The discovery of potent, selective and bioavailable D(3) receptor ligands will provide essential molecular probes to elucidate the role D(3) receptors play in the psychomotor stimulant and reinforcing effects of cocaine.",43,ChEMBL,CHEMBL670425,20180930,44309509|44309876,103265393|103266140,1814,NULL,P35462,Curation Efforts|Research and Development,12798330,0,NULL,P35462,NULL,197,,NULL
64824,Confirmatory,Binding affinity to cloned human Dopamine receptor D3 expressed in CHO cells by [3H]spiperone displacement.,"Title: SAR of novel biarylmethylamine dopamine D4 receptor ligands._||_Abstract: SAR for a novel series of dopamine D4 receptor ligands is shown. Very selective, highly potent compounds like 1-(2-pyrimidinyl)-4-(3-(3-thienyl)-benzyl)-piperazine (5f) and 2-(4-(1-fluorenylmethyl)-1-piperazinyl)-pyrimidine (8c) were obtained.",43,ChEMBL,CHEMBL670427,20180909,9949655|10450082|11957618|11957730|15840855|17888044|21186098|21186102|21186115|21186124|21186138|21186143|21186148|21186186|21186192|21186194|44304314,103253739|103253744|103253746|103253751|103253752|103253770|103253783|103253816|103253910|103253918|103253943|103253953|103253984|103254473|103254511|103254512|103669327,1814,NULL,P35462,Curation Efforts|Research and Development,9873481,0,NULL,P35462,NULL,197,,NULL
64826,Literature-derived,Binding affinity towards human Dopamine receptor D3; Not tested,"Title: New (sulfonyloxy)piperazinyldibenzazepines as potential atypical antipsychotics: chemistry and pharmacological evaluation._||_Abstract: A series of 2- or 8-trifluoromethylsulfonyloxy (TfO) and 2- or 8-methylsulfonyloxy (MsO) 11-piperazinyldibenzodiazepines, -oxazepines, and -thiazepines were synthesized and evaluated in pharmacological models for their potential clozapine-like properties. In receptor binding assays, the 2-TfO analogues (18a, GMC2-83; 24, GMC3-06; and previously reported GMC1-169, 9a) of the dibenzazepines have profiles comparable to that of clozapine, acting on a variety of CNS receptors except they lack M1 receptor affinity. Introduction of 2-TfO to clozapine leads to compound 9e (GMC61-39) which has a similar binding profile as that of clozapine including having M1 receptor affinity. Interestingly, the MsO analogues, as well as the 8-TfO analogues, have no or weak dopaminergic and serotonergic affinities, but all 8-sulfonyloxy analogues do have M1 affinities. In behavioral studies performed to indicate the potential antipsychotic efficacy and the propensity to induce EPS, 2-TfO analogues blocked effectively the apomorphine-induced climbing in mice in a dose-dependent manner with ED50 values (mg/kg) of 2.1 sc for 9a, 1.3 po for 18a, 2.6 sc for 24, and 8.2 sc for 9e. On the other hand, they showed a clear dose separation with regard to their ED50 values (mg/kg) for indicating catalepsy in rats (>44 sc for 9a, 28 po for 18a, 30 sc for 24, and >50 sc for 9e, respectively), thus implicating a more favorable therapeutic ratio (K/A, ED50 climbing/ED50 catalepsy) in comparison with typical neuroleptics such as haloperidol and isoclozapine. Furthermore, compound 18a was also demonstrated to be an orally potent DA antagonist with an ED50 value of 0.7 mg/kg po in the ex vivo L-DOPA accumulation model. The present study contributes to the SAR of 11-piperazinyldibenzazepines, and the 2-TfO analogues of 11-piperazinyldibenzazepines are promising candidates as clozapine-like atypical antipsychotics with low propensity to induce EPS.",43,ChEMBL,CHEMBL670578,20181016,10828627|15521599|24121307|135493554|135508767|135515198|135686415,103269761|103269810|103269811|103269963|103270113|103270149|103270185,1814,NULL,P35462,Curation Efforts|Research and Development,10377229,0,NULL,P35462,NULL,NULL,,NULL
64828,Confirmatory,Stimulation of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells,"Title: N-(4-[4-(2,3-dichlorophenyl)piperazin-1-yl]butyl, butenyl and butynyl)arylcarboxamides as novel dopamine D(3) receptor antagonists._||_Abstract: The dopamine D(3) receptor subtype has been targeted as a potential neurochemical modulator of the behavioral actions of psychomotor stimulants, such as cocaine. Previous synthetic studies provided structural requirements for high affinity binding to D(3) receptors which included a 2,3-dichloro-phenylpiperazine linked to an arylamido function via a butyl chain. To reduce lipophilicity of these agents and further investigate optimal conformation, a second series of 15 novel ligands was designed that included heteroaromatic substitution and unsaturated alkyl linkers. These compounds were synthesized and evaluated for binding at rat D(3) and D(2) receptors stably expressed in Sf9 cells. D(3) binding affinities ranged from K(i)=0.6-1080 nM, with a broad range of D(3)/D(2) selectivities (2-97). The discovery of potent, selective and bioavailable D(3) receptor ligands will provide essential molecular probes to elucidate the role D(3) receptors play in the psychomotor stimulant and reinforcing effects of cocaine.",43,ChEMBL,CHEMBL670580,20180930,10001256,103265882,1814,NULL,P35462,Curation Efforts|Research and Development,12798330,0,NULL,P35462,NULL,197,,NULL
64830,Literature-derived,Binding affinity to cloned human Dopamine receptor D3 expressed in CHO cells using [3H]spiperone at 100 nM concentration,"Title: SAR of novel biarylmethylamine dopamine D4 receptor ligands._||_Abstract: SAR for a novel series of dopamine D4 receptor ligands is shown. Very selective, highly potent compounds like 1-(2-pyrimidinyl)-4-(3-(3-thienyl)-benzyl)-piperazine (5f) and 2-(4-(1-fluorenylmethyl)-1-piperazinyl)-pyrimidine (8c) were obtained.",43,ChEMBL,CHEMBL670582,20180909,15384397|44304345|44304600|44304616,103253745|103253988|103254510|103254547,1814,NULL,P35462,Curation Efforts|Research and Development,9873481,0,NULL,P35462,NULL,197,,NULL
64832,Literature-derived,Compound is evaluated for binding affinity towards recombinant human Dopamine receptor D3 using [3H]spiperone in CHO cells at 10 uM,"Title: Studies on quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides. 8.1, 2 synthesis and pharmacological evaluation of tricyclic fused quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides as potential alpha1-adrenoceptor antagonists._||_Abstract: A series of 2-substituted methyl 2,3-dihydroimidazo[1, 2-c]quinazolin-5(6H)-ones (4), 3-substituted methyl 2, 3-dihydroimidazo[1,2-c]quinazolin-5(6H)-ones (5), 3-substituted methyl 2,3-dihydro-5H-thiazolo[2,3-b]quinazolin-5-ones (15a,b), 3-substituted methyl 2,3-dihydroimidazo[2,1-b]quinazolin-5(1H)-ones (16a,b), 3-substituted methyl 2,3-dihydro-1H-imidazo[1,2-b][1,2, 4]benzothiadiazine 5,5-dioxides (33a,b), 2-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (42-45a,b), 3-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (50-53a,b), 3-substituted methyl 5H-thiazolo[2,3-b]quinazolin-5-ones (55-56a,b), and 3-substituted methyl 5-(methylthio)-2,3-dihydroimidazo[1,2-c]quinazoline (57) were synthesized as compound 1conformational rigid congeners for pharmacological evaluation as potential alpha1-adrenoceptor antagonists. Compounds 4, 5, 33a,b, 44a,b, 45a,b, 52a,b, 53a,b, and 57 were found to possess high affinity for the alpha1-adrenoceptor. Compounds 5 and 57 were the most highly selective and potent alpha1 antagonists with Ki = 0.21 +/- 0.02 and 0.90 +/- 0.08 nM, respectively. The S-enantiomers of these two compounds (Ki = 0.13 +/- 0.01 nM for (S)-(-)-5; Ki = 1.0 +/- 0.2 nM for (S)-(+)-57) were 144-200-fold more potent than the R-enantiomers (Ki = 26 +/- 8 nM for (R)-(+)-5; Ki = 144 +/- 23 nM for (R)-(-)-57). Compound 4 showed 8-fold higher affinity to alpha1A-AR better than alpha1B-AR. These compounds possessed weak to no activity against the 5-HT1A receptor.",43,ChEMBL,CHEMBL670584,20181015,10524644,103326343,1814,NULL,P35462,Curation Efforts|Research and Development,9703460,0,NULL,P35462,NULL,197,,NULL
64956,Literature-derived,In vitro binding affinity against human Dopamine receptor D3 at a concentration of 100 (nM),"Title: 6-Bicyclopiperazinyl-1-arylsulfonylindoles and 6-bicyclopiperidinyl-1-arylsulfonylindoles derivatives as novel, potent, and selective 5-HT6 receptor antagonists._||_Abstract: A novel series of 6-bicyclopiperazinyl-1-arylsulfonylindoles and 6-bicyclopiperidinyl-1-arylsulfonylindoles derivatives was synthesized and found to be potent and selective 5-HT6 receptor antagonists.",43,ChEMBL,CHEMBL674982,20180909,9910619,103229518,1814,In vitro,P35462,Curation Efforts|Research and Development,10937732,0,NULL,P35462,NULL,NULL,,NULL
64958,Confirmatory,Ability to displace [3H]spiperone radioligand from cloned human Dopamine receptor D3 in CHO cells,"Title: 2,4-Disubstituted pyrroles: synthesis, traceless linking and pharmacological investigations leading to the dopamine D4 receptor partial agonist FAUC 356._||_Abstract: Solution-phase synthesis and a solid-phase supported approach to piperazinylmethyl substituted pyrroles are described. Receptor binding studies and the measurement of D4 ligand efficacy led to the ethynylpyrrole 1d (FAUC 356) exerting selective D4 binding and substantial ligand efficacy (66%, EC(50)=1.9nM). This activity profile might be of interest for the treatment of ADHD.",43,ChEMBL,CHEMBL674984,20180930,10378194|10404144|11405107|12997400|44300865|44301054|71458071|135398737,103165765|103165864|103246744|103246789|103247241|103247257|103247486|163329796,1814,NULL,P35462,Curation Efforts|Research and Development,12113813,0,NULL,P35462,NULL,197,,NULL
64960,Confirmatory,Ability to displace [3H]spiperone (0.3 nM) from CHO cells of human Dopamine receptor D3,"Title: Synthesis and structure-affinity relationship investigations of 5-heteroaryl-substituted analogues of the antipsychotic sertindole. A new class of highly selective alpha(1) adrenoceptor antagonists._||_Abstract: A new class of 5-heteroaryl-substituted 1-(4-fluorophenyl)-3-(4-piperidinyl)-1H-indoles as highly selective and potentially CNS-active alpha 1-adrenoceptor antagonists is described. The compounds are derived from the antipsychotic sertindole. The structure-affinity relationships of the 5-heteroaryl substituents, and the substituents on the piperidine nitrogen atom were optimized with respect to affinity for alpha 1 adrenoceptors and selectivity in respect to dopamine (D(1-4)) and serotonin (5-HT(1A-1B) and 5-HT(2A,2C)) receptors. The most selective compound obtained, 3-[4-[1-(4-fluorophenyl)-5-(1-methyl-1,2,4-triazol-3-yl)-1H-indol-3-yl]-1-piperidinyl]propionitrile (15c), has affinities of 0.99, 3.2, and 9.0 nM for the alpha(1a), alpha(1b), and alpha(1d) adrenoceptor subtypes, respectively, and a selectivity for adrenergic alpha(1a) receptors in respect to dopamine D2, D3, and D4 and serotonin 5-HT(2A) and 5-HT(2C) higher than 900, comparable to the selectivity of prazosin. In addition, the compound is more than 150-fold selective in respect to serotonin 5-HT(1A) and 5-HT(1B) receptors. A new basic pharmacophore for alpha 1-adrenoceptor antagonists based on a previously reported pharmacophore model for dopamine D2 antagonist is suggested.",43,ChEMBL,CHEMBL674985,20181017,3559|4893|60149|9826801|9845181|9910451|10310103|10917920|10917953|10973768|11016418|11049209|11071135|11092112,103163765|103167216|103173691|103308936|103308939|103308942|103308981|103308982|103309414|103309441|103309491|103309528|103309572|103309581,1814,NULL,P35462,Curation Efforts|Research and Development,12519065,0,NULL,P35462,NULL,197,,NULL
